Y,EAR,MAR
0,0.321673031,1.285905291
0,0.339507812,1.258956403
0,0.316302377,1.234535223
0,0.346154603,1.253281439
0,0.220936451,1.246171642
0,0.315244982,1.295107927
0,0.323586518,1.220948659
0,0.3231631,1.294913198
0,0.332728037,1.311513814
0,0.341493497,1.275741658
0,0.335059984,1.264165278
0,0.348058253,1.290242252
0,0.336867426,1.255544766
0,0.327946533,1.333761714
0,0.33802947,1.330172053
0,0.366492599,1.419953583
0,0.339755149,1.284232423
0,0.356897747,1.301350767
0,0.350623753,1.292958564
0,0.339611159,1.297030307
0,0.330836712,1.270753958
0,0.127179384,1.260996574
0,0.348534568,1.281350413
0,0.307328505,1.267663405
0,0.311538681,1.272886716
0,0.344019668,1.305294954
0,0.357108049,1.293081516
0,0.354893746,1.279849469
0,0.341839045,1.265430784
0,0.285753713,1.304658895
0,0.339611159,1.294874653
0,0.357108049,1.286159652
0,0.352219932,1.266753385
0,0.334773196,1.255732735
0,0.33720765,1.241667807
0,0.367042491,1.241543572
0,0.328998458,1.227194493
0,0.339611159,1.251015673
0,0.3185971,1.223649882
0,0.344015051,1.25585292
0,0.365339415,1.259410971
0,0.364746476,1.234925186
0,0.366778704,1.251917041
0,0.348450188,1.248852684
0,0.350623753,1.242220937
0,0.333018955,1.232103401
0,0.318646179,1.205954275
0,0.347967624,1.207632907
0,0.348219842,1.234674691
0,0.313818342,1.210856412
0,0.328578147,1.221406091
0,0.326214658,1.218437505
0,0.311168194,1.239046919
0,0.322498213,1.235296687
0,0.345690379,1.256671088
0,0.310881151,1.218251998
0,0.350623753,1.210400282
0,0.324367768,1.225427665
0,0.343812459,1.261623682
0,0.319824298,1.250792272
0,0.358239086,1.242678635
0,0.145740989,1.197837145
0,0.330726946,1.25719839
10,0.323803781,1.380459707
10,0.308873027,1.383485483
10,0.298349139,1.407590609
10,0.303418538,1.339815708
10,0.319833947,1.299497439
10,0.335671376,1.329935191
10,0.326374743,1.405708432
10,0.371428571,1.411894725
10,0.387323944,1.35884789
10,0.357428457,1.389548629
10,0.384331419,1.427914673
10,0.369671266,1.411993354
10,0.366296231,1.431824867
10,0.365630919,1.415284702
10,0.345036201,1.406012203
10,0.369526412,1.426598749
10,0.373391606,1.439839754
10,0.355074236,1.443667615
10,0.355186065,1.409859893
10,0.340594119,1.376422291
10,0.335881171,1.387485857
10,0.335714286,1.406012203
10,0.310832927,1.422049832
10,0.36242565,1.430530981
10,0.340744956,1.405638301
10,0.335732486,1.41063836
10,0.340258257,1.389263047
10,0.338408497,1.402582864
10,0.326271986,1.407590609
10,0.319036478,1.390462274
10,0.311635754,1.382931669
10,0.32676458,1.417739186
10,0.138220644,1.422564787
10,0.326100939,1.399632223
10,0.326114597,1.379324002
10,0.340701387,1.394448736
10,0.289568331,1.394684559
10,0.320921077,1.403597097
10,0.328747686,1.393762739
10,0.330899033,1.440968427
10,0.338248795,1.393544287
10,0.333333333,1.4385341
10,0.328368239,1.409859893
10,0.340415564,1.394448736
10,0.320671652,1.448506029
10,0.338225841,1.437889491
10,0.345412021,1.404556645
10,0.328368239,1.419886503
10,0.316495099,1.413244591
10,0.328899952,1.404556645
10,0.315666281,1.398707731
10,0.284358133,1.441566752
10,0.272648847,1.415284702
10,0.308640745,1.401550058
10,0.302162817,1.413244591
10,0.340784474,1.39281964
10,0.310651852,1.411041865
10,0.200104657,1.442183112
10,0.314423137,1.417294336
10,0.33572652,1.411085837
10,0.313066717,1.395389362
10,0.320881887,1.416800095
10,0.318170247,1.392319863
10,0.305642609,1.420377021
10,0.264315363,1.446040401
10,0.339844365,1.426801408
10,0.268334539,1.271067812
10,0.330720207,1.304263586
10,0.241701505,1.319359488
10,0.307303169,1.340264341
10,0.325773567,1.352753874
10,0.302020985,1.375454053
10,0.330774895,1.388626531
10,0.339218422,1.367282017
10,0.326140699,1.352220163
10,0.339199101,1.340100785
10,0.356219463,1.376482349
10,0.305107461,1.361166513
10,0.330600346,1.362962684
10,0.330327396,1.384063008
10,0.335468833,1.406691096
10,0.346649837,1.471670637
10,0.279025561,1.37230629
10,0.274850133,1.366572591
10,0.25953326,1.380754244
10,0.286486432,1.337267358
10,0.318525147,1.379156681
10,0.330774895,1.334470348
10,0.26189269,1.388626531
10,0.308536822,1.341688344
10,0.166942921,1.391010524
10,0.334064472,1.316759798
10,0.340729367,1.358094225
10,0.338484394,1.352536029
10,0.34089381,1.352536029
10,0.325773567,1.364779604
10,0.274035602,1.385547597
10,0.310656612,1.356814713
10,0.32292535,1.349531502
10,0.306027559,1.376179305
10,0.314980953,1.372235476
10,0.313473916,1.31788371
10,0.320751728,1.352511895
10,0.262597441,1.356814713
10,0.34089381,1.356814713
10,0.343771576,1.356814713
10,0.348496965,1.307118285
10,0.348496965,1.347386102
10,0.313162148,1.351752973
10,0.33352512,1.366325237
10,0.328368938,1.355027645
10,0.258863495,1.356142187
10,0.325773567,1.399962958
10,0.353853424,1.340299377
10,0.34089381,1.339476848
10,0.326312609,1.366160598
10,0.32337918,1.369131211
10,0.340729367,1.38655352
10,0.315737698,1.384763698
10,0.330501801,1.363291765
10,0.340729367,1.362962684
10,0.333899935,1.369801354
10,0.326176482,1.27485508
10,0.325773567,1.383908488
10,0.330953457,1.363728748
10,0.330600346,1.372355829
10,0.325512665,1.377428364
10,0.32249031,1.379349058
10,0.315163654,1.336284673
10,0.346127266,1.384763698
10,0.338798741,1.339698665
10,0.351054979,1.335633946
10,0.338171289,1.344110924
10,0.315737698,1.36619394
10,0.330151673,1.337816271
10,0.340620798,1.352092072
10,0.32065205,1.367193465
10,0.317958953,1.356581623
10,0.330501801,1.372235476
10,0.330774895,1.336284673
10,0.332552492,1.335707072
10,0.343264573,1.356814713
10,0.348654031,1.359997121
10,0.343940242,1.348034022
10,0.290181787,1.316313443
10,0.350759547,1.369131211
10,0.373266928,1.304106556
10,0.380508419,1.32041651
10,0.172901168,1.350789751
10,0.350752187,1.334695339
10,0.358160907,1.352511895
10,0.245699504,1.353564736
10,0.318170247,1.349395575
10,0.338451441,1.340299377
10,0.352904674,1.32271377
10,0.343264573,1.357879088
10,0.346127266,1.353745333
10,0.350557184,1.328935106
10,0.325773567,1.372235476
10,0.336002903,1.346515959
10,0.364278124,1.350789751
10,0.371350874,1.363231934
10,0.348782243,1.358935198
10,0.356712145,1.363231934
10,0.363785442,1.340041971
10,0.289568331,1.36734095
10,0.325788302,1.363231934
10,0.341408479,1.345362405
10,0.351197499,1.356179626
10,0.361480989,1.329626311
10,0.358005657,1.3438577
10,0.341408479,1.358935198
10,0.321267502,1.331169248
10,0.331322213,1.352728915
10,0.341408479,1.368506926
10,0.341135055,1.369925125
10,0.323407185,1.352278447
10,0.166513264,1.375333753
10,0.326051276,1.340041971
10,0.321202253,1.345250355
10,0.331048667,1.361803289
10,0.299010617,1.349536374
10,0.319601051,1.376971885
10,0.323407185,1.337274807
10,0.326229924,1.349536374
10,0.318170247,1.374335969
10,0.345996704,1.341420215
10,0.303137188,1.330644725
10,0.346363636,1.33642839
10,0.34089381,1.373931289
10,0.338718875,1.345362405
10,0.34881198,1.341420215
10,0.331048667,1.329232389
10,0.331048667,1.328704701
10,0.333751545,1.351405262
10,0.185829569,1.383677956
10,0.323064573,1.356058041
10,0.338360042,1.361908411
10,0.314995832,1.386528962
10,0.330697959,1.350104728
10,0.331048667,1.381029203
10,0.341637192,1.358586424
10,0.341135055,1.337068365
10,0.325773567,1.311816027
10,0.344055125,1.325393993
10,0.313648291,1.391767492
10,0.326114597,1.33494288
10,0.359295718,1.355739384
10,0.326374743,1.378022271
10,0.35710642,1.337250475
10,0.352112676,1.345778427
10,0.291135774,1.342404735
10,0.350113021,1.347431576
10,0.338040729,1.369450372
10,0.355186065,1.336614328
10,0.333455771,1.332498424
10,0.335732486,1.344339055
10,0.234956267,1.357128626
10,0.33361321,1.352286368
10,0.355074236,1.36821051
10,0.342865971,1.369450372
10,0.318871262,1.327312285
10,0.331565818,1.372697656
10,0.243131245,1.354576149
10,0.313473916,1.335158942
10,0.316044022,1.375136009
10,0.326114597,1.354743972
10,0.345598558,1.322791009
10,0.345751612,1.342579733
10,0.350752187,1.362897172
10,0.360438372,1.315514053
10,0.350907523,1.330539063
10,0.350557184,1.325393993
10,0.345412021,1.313164513
10,0.350907523,1.338013196
10,0.33616111,1.318179617
10,0.335654106,1.299052624
10,0.345751612,1.303717583
10,0.355219045,1.327731341
10,0.353426525,1.2944375
5,0.37409955,1.41209873
5,0.383124707,1.39553109
5,0.398605296,1.382962836
5,0.366354583,1.383196336
5,0.399578996,1.3857131
5,0.392622554,1.408047083
5,0.385663601,1.390608897
5,0.394371658,1.374075409
5,0.407008424,1.395497322
5,0.392912627,1.392777111
5,0.387501796,1.383826232
5,0.383124707,1.392709988
5,0.375546904,1.378243187
5,0.360747241,1.377196813
5,0.397870644,1.390085299
5,0.362843591,1.390026176
5,0.376148291,1.368506926
5,0.380892094,1.368541121
5,0.390400666,1.388494113
5,0.398605296,1.374868538
5,0.367573831,1.402552631
5,0.377577836,1.399397036
5,0.37409955,1.4230094
5,0.364426473,1.300483152
5,0.361090662,1.335486654
5,0.371952388,1.339232011
5,0.398605296,1.387258397
5,0.216738886,1.454017323
5,0.38857899,1.371570411
5,0.367334531,1.332661331
5,0.335536883,1.368541121
5,0.414498287,1.35217019
5,0.389296486,1.366008558
5,0.381143722,1.372236648
5,0.394649491,1.34761321
5,0.372019388,1.304772383
5,0.365162863,1.367349273
5,0.376007054,1.31297454
5,0.371384827,1.303683139
5,0.364482148,1.310281166
5,0.370620235,1.355329862
5,0.372497813,1.30032931
5,0.363438643,1.300941181
5,0.367334531,1.328208876
5,0.376657024,1.349140099
5,0.390248198,1.303683139
5,0.345830388,1.309265537
5,0.360406793,1.346302534
5,0.372808959,1.297780529
5,0.261068483,1.290956837
5,0.329255257,1.388656459
5,0.262919055,1.347067776
5,0.366795023,1.29864469
5,0.345171132,1.301626086
5,0.208593325,1.291680861
5,0.365099373,1.355329862
5,0.356099662,1.320556081
5,0.209643264,1.319825938
5,0.378089545,1.561737619
5,0.350870598,1.530715123
5,0.203278907,1.512586135
5,0.33268357,1.547479529
5,0.317758218,1.366008558
5,0.328204868,1.370144692
5,0.334801969,1.358935198
5,0.339402673,1.339232011
5,0.354483845,1.350104728
5,0.328139125,1.347731825
5,0.347761836,1.307029862
5,0.329894987,1.301626086
5,0.344415116,1.35289844
5,0.324479905,1.335486654
5,0.352855587,1.353703763
5,0.35363013,1.341404332
5,0.335536883,1.340855336
5,0.344415116,1.337438374
5,0.335536883,1.318596723
5,0.358927461,1.304772383
5,0.193910538,1.337907637
5,0.352855587,1.317777393
5,0.332675721,1.324429549
5,0.258027726,1.432534186
5,0.34056318,1.316735933
5,0.317816395,1.315979014
5,0.342773169,1.282049496
5,0.373955424,1.573144281
5,0.279155296,1.559928173
5,0.370138131,1.436510743
5,0.275770243,1.452408018
5,0.344415116,1.376071223
5,0.364426473,1.359100202
5,0.367334531,1.418241452
5,0.236817541,1.363925579
5,0.295947096,1.429938867
5,0.263770286,1.352405206
5,0.346676801,1.30195086
5,0.380069809,1.383125377
5,0.371814406,1.357716152
5,0.361263766,1.289245456
5,0.181342105,1.358646412
5,0.389528948,1.338805414
5,0.363654655,1.313981433
5,0.350245031,1.387212054
5,0.352918223,1.371203729
5,0.294150092,1.387685116
5,0.370772467,1.343572248
5,0.378133733,1.326270693
5,0.374877341,1.35200284
5,0.285731311,1.368541121
5,0.369808479,1.337731072
5,0.364426473,1.361908411
5,0.344415116,1.317050028
5,0.345424357,1.314901578
5,0.358357572,1.454361171
5,0.362322682,1.408196548
5,0.295733492,1.371207859
5,0.343572322,1.324307508
5,0.369608779,1.389446073
5,0.335915656,1.392777111
5,0.190687188,1.376614014
5,0.332070415,1.36463478
5,0.369991917,1.520241506
5,0.335536883,1.585124901
5,0.388486206,1.564086104
5,0.379501403,1.461466846
5,0.345497774,1.434566712
5,0.374877341,1.466937642
5,0.365701409,1.378362506
5,0.371814406,1.377056096
5,0.357708899,1.378956225
5,0.208408014,1.450419425
5,0.363794349,1.402162912
5,0.372808959,1.358055767
5,0.355345479,1.383707569
5,0.33992625,1.400119673
5,0.340397226,1.42834793
5,0.347720305,1.365873361
5,0.302083481,1.404445163
5,0.35363013,1.368033907
5,0.286438929,1.389291548
5,0.336299789,1.411493794
5,0.331367123,1.389291548
5,0.317083874,1.35200284
5,0.29300191,1.402349974
5,0.338521169,1.371207859
5,0.342278857,1.328476372
5,0.308021703,1.35200284
5,0.245862221,1.373429765
5,0.346983869,1.3409735
5,0.317051518,1.312249362
5,0.262431501,1.392777111
5,0.308193595,1.40440219
5,0.338305193,1.341870638
5,0.356293426,1.373152797
5,0.364426473,1.360785247
5,0.335915656,1.356179626
5,0.259265671,1.386439029
5,0.364592903,1.292814197
5,0.355345479,1.316735933
5,0.345424357,1.316735933
5,0.353864828,1.292814197
5,0.340381987,1.361527881
5,0.359971751,1.290974769
5,0.342726143,1.343572248
5,0.335218976,1.349744354
5,0.215461397,1.335952556
5,0.363710212,1.414023943
5,0.239592702,1.542208387
5,0.347976315,1.341125113
5,0.356293426,1.354817572
5,0.351368356,1.312242642
5,0.362056766,1.376774305
5,0.339402673,1.370144692
5,0.342003439,1.408703829
5,0.301785228,1.376099455
5,0.346983869,1.348753045
5,0.33419847,1.335025971
5,0.340204713,1.364989351
5,0.343466292,1.358428964
5,0.352855587,1.395806527
5,0.352605777,1.376167423
5,0.242497075,1.402349974
5,0.374408183,1.564983106
5,0.333781661,1.522293927
5,0.341640317,1.401684847
5,0.34130266,1.368541121
5,0.347676761,1.329110415
5,0.349423493,1.357225142
5,0.337714255,1.377505034
5,0.33419847,1.347125794
5,0.333860882,1.350104728
5,0.357049621,1.333367997
5,0.333054604,1.319562125
5,0.340925875,1.358291612
5,0.344415116,1.354376153
5,0.335855921,1.389446073
5,0.344346379,1.367496622
5,0.32093906,1.351892887
5,0.28114714,1.31024488
5,0.303257856,1.385702592
5,0.322481837,1.378637179
5,0.32093906,1.363929205
5,0.311087612,1.325363121
5,0.344346379,1.345152729
5,0.32173387,1.353162445
5,0.341921314,1.388405034
5,0.320104458,1.341576806
5,0.271992065,1.395630233
5,0.308476262,1.348753045
5,0.334418792,1.397501918
5,0.393472865,1.536053209
5,0.369731559,1.473948426
5,0.379177002,1.371899742
5,0.219025176,1.317593337
5,0.377209638,1.364888768
5,0.377069104,1.326980305
5,0.376657024,1.390628165
5,0.382355862,1.339526378
5,0.376657024,1.366153559
5,0.383808999,1.411049911
5,0.358101812,1.367374046
5,0.339402673,1.333855336
5,0.363118006,1.326980305
5,0.331638138,1.38726991
5,0.354483845,1.336172795
5,0.372500947,1.344815441
5,0.358434941,1.372022381
5,0.369608779,1.350555947
5,0.367334531,1.341576806
5,0.365099373,1.360147051
5,0.364102984,1.366139317
5,0.364602601,1.348753045
5,0.373497337,1.338491808
5,0.353763795,1.372884604
5,0.361626994,1.421183112
5,0.381298929,1.363401859
5,0.359742774,1.352062325
5,0.299929713,1.376099455
5,0.330575436,1.34734733
5,0.333822557,1.329771666
0,0.265403509,0.797141079
0,0.272926956,0.771200387
0,0.270323106,0.781539735
0,0.247465024,0.754575785
0,0.265403509,0.762262523
0,0.268434853,0.738760704
0,0.268742679,0.732302435
0,0.277965748,0.711230981
0,0.263871076,0.727779339
0,0.268067334,0.721267711
0,0.273829701,0.730955559
0,0.264088774,0.71154769
0,0.274055615,0.726162829
0,0.273514359,0.725870368
0,0.265434238,0.707106781
0,0.288068656,0.71040428
0,0.273514359,0.706038144
0,0.255487082,0.723672183
0,0.272926956,0.720509105
0,0.273829701,0.728769544
0,0.260726833,0.716593266
0,0.264837519,0.699283601
0,0.256452412,0.720485663
0,0.274010889,0.733050445
0,0.255613233,0.721033635
0,0.242535625,0.717622136
0,0.257664341,0.728545125
0,0.27665689,0.728878064
0,0.27741358,0.729429124
0,0.300956738,0.740796022
0,0.274010889,0.710361038
0,0.278125512,0.703004347
0,0.274010889,0.691311131
0,0.291554827,0.691701688
0,0.270612051,0.706457762
0,0.264141123,0.728878064
0,0.259309829,0.698854627
0,0.274023227,0.706457762
0,0.275498505,0.695446269
0,0.257664341,0.687969221
0,0.260347195,0.710361038
0,0.266153389,0.699154807
0,0.246673641,0.680635342
0,0.134336928,0.691311131
0,0.281985519,0.790882473
0,0.281985519,0.795847934
0,0.263567202,0.805733718
0,0.29875296,0.791435582
0,0.268655191,0.768300876
0,0.306141826,0.790331971
0,0.279470362,0.779598169
0,0.250278065,0.779716588
0,0.263871076,0.785996604
0,0.245414,0.769616011
0,0.254503391,0.813206794
0,0.250278571,0.797749066
0,0.255151809,0.80590509
0,0.245778808,0.781376085
0,0.256452412,0.780678972
0,0.246673641,0.778174502
0,0.268010658,0.752560738
0,0.264535454,0.777800785
0,0.260289603,0.77362172
0,0.278522038,0.714908623
0,0.257200954,0.707106781
0,0.252248417,0.764117244
0,0.25607376,0.715085079
0,0.257664341,0.748843356
0,0.148239242,0.778173945
0,0.291443926,0.765039723
0,0.279419568,0.749581494
0,0.247071771,0.765179139
0,0.261906371,0.775632541
0,0.279042419,0.75973894
0,0.260289603,0.745037161
0,0.252923162,0.752184739
0,0.277976884,0.725533809
0,0.262798121,0.752184739
0,0.251655772,0.732837025
0,0.242535625,0.714778867
0,0.234357031,0.741962785
0,0.274957283,0.737220311
0,0.284261353,0.748773507
0,0.283711282,0.741468842
0,0.314238697,0.722890877
0,0.320648662,0.71943485
0,0.251655772,0.738486004
0,0.296376433,0.739198955
0,0.297339125,0.730616811
0,0.323716278,0.731352544
0,0.291554827,0.734995155
0,0.274021384,0.731132031
0,0.293165927,0.728264102
0,0.291554827,0.750863801
0,0.279470362,0.736385949
0,0.250599719,0.727700318
0,0.247071771,0.719075094
0,0.257200954,0.733952404
0,0.263523138,0.745037161
0,0.297330295,0.729863501
0,0.319411055,0.741762157
0,0.306091598,0.768067059
0,0.256362493,0.759229264
0,0.247071771,0.73351028
0,0.176450385,0.718652585
0,0.244275568,0.761030412
0,0.240468137,0.74506516
0,0.251274125,0.729636798
0,0.200457332,0.757893441
0,0.176370156,0.756506698
0,0.189466282,0.749006033
0,0.242139128,0.736370058
0,0.274122051,0.716316374
0,0.25608645,0.749291539
0,0.2502999,0.729625206
0,0.260860872,0.739350615
0,0.246802359,0.750652569
0,0.273152125,0.742602427
0,0.203389933,0.765845657
0,0.190882203,0.718548282
0,0.188589885,0.734459806
0,0.178856803,0.708963424
0,0.255033899,0.754951699
0,0.264837519,0.746973121
0,0.246693334,0.724474084
0,0.269726964,0.739313723
0,0.242139128,0.738557958
0,0.260726833,0.756297269
0,0.291428553,0.746973121
0,0.309420699,0.720555581
0,0.296671028,0.741697073
0,0.278346654,0.735281311
0,0.288357528,0.753864452
0,0.292853035,0.735281311
0,0.27284963,0.755171179
0,0.269957796,0.745452037
0,0.270646376,0.750067113
0,0.251358837,0.747466157
0,0.219843609,0.743812278
0,0.266432289,0.747111991
0,0.283445361,0.752913661
0,0.269110946,0.753864452
0,0.297245415,0.748518123
0,0.274191431,0.740082116
0,0.300104857,0.755221766
0,0.303902432,0.753453587
0,0.311670679,0.74604788
0,0.274978011,0.74604788
0,0.262944797,0.736376538
0,0.185208695,0.734760486
0,0.308809597,0.760114862
0,0.295544626,0.717574998
0,0.27665689,0.740465002
0,0.255992663,0.70951437
0,0.273829701,0.716495096
0,0.27284963,0.708460481
0,0.282218161,0.70157481
0,0.282218161,0.71393689
0,0.267983579,0.705649471
0,0.283408401,0.690191756
0,0.212849559,0.761102271
0,0.306575574,0.765064145
0,0.285427939,0.713636423
0,0.289293863,0.732872108
0,0.290062642,0.725870368
0,0.264835469,0.673671014
0,0.289604478,0.714660887
0,0.273514359,0.70616966
0,0.291044082,0.696181376
0,0.276964604,0.70951437
0,0.268067334,0.706293767
0,0.241849908,0.701684141
0,0.25094818,0.703761175
0,0.264835469,0.710532917
0,0.263602183,0.713893352
0,0.125920396,0.705896672
0,0.269156885,0.706574485
0,0.295264713,0.707106781
0,0.272697481,0.709933465
0,0.298348225,0.709933465
0,0.277542576,0.699430154
0,0.259770438,0.713241355
0,0.272697481,0.709419604
0,0.246444927,0.698228225
0,0.258884752,0.716253513
0,0.25094818,0.694603224
0,0.319719736,0.709322064
0,0.295216269,0.725159148
0,0.283486587,0.713717217
0,0.260121934,0.716826062
0,0.255025423,0.699428221
0,0.23093124,0.745753993
0,0.294995906,0.702358952
0,0.257110081,0.72769786
0,0.248277036,0.771585071
0,0.272939134,0.83223972
0,0.13959998,0.754097211
0,0.223751966,0.688150037
0,0.26,0.842622821
0,0.275209193,0.752986312
0,0.255458641,0.751702327
0,0.250553302,0.794327539
0,0.269866812,0.775007052
0,0.25608645,0.760166853
0,0.269126231,0.923725226
0,0.254462095,0.981632281
0,0.259184408,0.989445339
0,0.240399561,0.964121466
0,0.288621927,0.957461951
0,0.297817451,0.886237152
0,0.158956263,0.792799358
0,0.292853035,0.838923777
0,0.305906981,0.787798488
0,0.299097001,0.787798488
0,0.311099332,0.759511842
0,0.301992437,0.776778357
0,0.297279876,0.800074971
0,0.215826774,0.793555121
0,0.340384639,0.81873877
0,0.291969008,0.791677757
0,0.284713798,0.766757111
0,0.306141826,0.803844758
0,0.260917492,0.818114464
0,0.265403509,0.759534599
0,0.238176145,0.750360635
0,0.256770533,0.808241685
0,0.169606784,0.819005025
0,0.256770533,0.838523902
0,0.279123829,0.767330676
0,0.264088774,0.759006139
0,0.279267326,0.756506698
0,0.251358837,0.755958862
0,0.250642894,0.744701063
0,0.29300932,0.745053923
0,0.283445361,0.787949449
0,0.255007595,0.785974337
0,0.245832668,0.770516946
0,0.288357528,0.763637193
0,0.264635588,0.767760945
0,0.282218161,0.783075697
10,0.171366687,1.143633406
10,0.181612708,1.109468502
10,0.189733549,1.143500553
10,0.25855782,1.161557974
10,0.280802808,1.162823432
10,0.310298711,1.218681198
10,0.344776345,1.203099101
10,0.271762586,1.18503601
10,0.263157895,1.090248125
10,0.259156249,1.088482327
10,0.258282693,1.108248128
10,0.288094215,1.131291384
10,0.232778518,1.145425685
10,0.236851168,1.216065639
10,0.175444636,1.173519275
10,0.166436305,1.151151385
10,0.298823016,1.153069841
10,0.178561811,1.14916368
10,0.27988539,1.152231356
10,0.328278433,1.157672745
10,0.31984471,1.156493993
10,0.193302879,1.194304357
10,0.30641176,1.15062274
10,0.254218062,1.171623564
10,0.287475677,1.211342407
10,0.316490447,1.230904271
10,0.321296345,1.186362179
10,0.311314702,1.176939412
10,0.327473061,1.206787727
10,0.324802454,1.224046812
10,0.330082042,1.211342407
10,0.316183961,1.200093567
10,0.327677604,1.186362179
10,0.316402622,1.224046812
10,0.299797129,1.208304597
10,0.338545685,1.245743461
10,0.311238086,1.21261805
10,0.291133724,1.194200378
10,0.327370564,1.21410782
10,0.257818906,1.208304597
10,0.294549164,1.194499589
10,0.287724144,1.213390293
10,0.262391702,1.194200378
10,0.335864431,1.192332017
10,0.335549719,1.200093567
10,0.329959175,1.206787727
10,0.321296345,1.238636428
10,0.308167511,1.217096954
10,0.299797129,1.208183083
10,0.324095761,1.206032933
10,0.316009603,1.163866052
10,0.298963727,1.177034384
10,0.316009603,1.183836723
10,0.299424736,1.16750612
10,0.302479819,1.184951302
10,0.277829528,1.173987879
10,0.316009603,1.176939412
10,0.282414546,1.183836723
10,0.316009603,1.189378971
10,0.304229459,1.208407884
10,0.245083116,1.181916309
10,0.305829119,1.22317227
10,0.287087544,1.167261753
10,0.305276124,1.216936151
10,0.170712028,1.220091606
10,0.279268977,1.216395952
10,0.299424736,1.213164233
10,0.310649143,1.193579765
10,0.307717169,1.209245655
10,0.316009603,1.174081155
10,0.275465448,1.207311621
10,0.300039461,1.18335382
10,0.190583813,1.219460626
10,0.304463843,1.194723761
10,0.282951935,1.185497957
10,0.299424736,1.166268773
10,0.300039461,1.205361116
10,0.277975974,1.17542351
10,0.284245719,1.192601798
10,0.280264317,1.212826677
10,0.288634092,1.16099198
10,0.310597148,1.214900215
10,0.293558292,1.196803128
10,0.287893366,1.191538297
10,0.297010613,1.17095073
10,0.267176033,1.189481413
10,0.309059927,1.1758407
10,0.193194424,1.215073864
10,0.308592073,1.14354375
10,0.297010613,1.178324351
10,0.298731377,1.143104727
10,0.311692128,1.126917741
10,0.287152641,1.203395173
10,0.292246755,1.195698258
10,0.313769351,1.219460626
10,0.295471995,1.128158802
10,0.31683598,1.171723129
10,0.312818598,1.121150652
10,0.303058192,1.152009508
10,0.267517862,1.243438251
10,0.259999593,0.95236123
10,0.294182484,1.000363042
10,0.314788783,0.971700651
10,0.335658352,0.981341034
10,0.324489285,0.978947781
10,0.319719375,1.000536553
10,0.325693452,0.964178576
10,0.332861375,1.011406833
10,0.280941518,0.975240375
10,0.24191054,0.963648607
10,0.213400874,1.014976815
10,0.2121594,1.057085539
10,0.212268139,1.073112707
10,0.206620342,1.072151783
10,0.267983579,1.07648583
10,0.197657465,1.081390781
10,0.274287863,1.041845317
10,0.317609166,1.044580122
10,0.303721754,1.044883717
10,0.274193548,1.048468318
10,0.20956756,1.062807049
10,0.287199304,1.082329335
10,0.259375695,1.118622361
10,0.290284825,1.101424863
10,0.191805068,1.100202891
10,0.274847349,1.069073529
10,0.314687277,1.094437809
10,0.266242315,1.112076545
10,0.314352617,1.102407705
10,0.294952992,1.109385097
10,0.274109835,1.05438425
10,0.290171646,1.075146142
10,0.285570422,1.047614328
10,0.282111323,1.086097003
10,0.306093492,1.106795482
10,0.290430469,1.090078499
10,0.302912582,1.119401635
10,0.286766165,1.111114307
10,0.301852657,1.132837673
10,0.290430469,1.097290635
10,0.219855977,1.107545264
10,0.274097672,1.087054888
10,0.18317575,1.083359112
10,0.177528079,1.108956244
10,0.313069453,1.148383773
10,0.228669083,1.180147357
10,0.305448799,1.144865511
10,0.229703206,1.192827942
10,0.317452066,1.078984453
10,0.323144414,1.102556959
10,0.332664995,1.156143944
10,0.300644335,1.143722869
10,0.274800771,1.094066329
10,0.263047136,1.181054127
10,0.263066821,1.16714276
10,0.263066821,1.123238751
10,0.275191139,1.181166546
10,0.263452781,1.154959516
10,0.170477533,1.185453699
10,0.32066153,1.20473403
10,0.304027464,1.176961249
10,0.209523559,1.189414092
10,0.335340785,1.18476105
10,0.311506703,1.162771046
10,0.295723845,1.165166793
10,0.283871552,1.182377586
10,0.31683598,1.181492202
10,0.301365881,1.187157344
10,0.313069453,1.180591343
10,0.248751789,1.169510655
10,0.296463206,1.163588426
10,0.283365438,1.238797367
10,0.233607222,1.226024322
10,0.293558292,1.243828848
10,0.303349297,1.163028859
10,0.271562784,1.082569193
10,0.229431143,1.17804573
10,0.238486853,1.2
10,0.27596817,1.159762012
10,0.263769833,1.153339389
10,0.318586201,1.158828776
10,0.29820305,1.155463472
10,0.250242332,1.170374063
10,0.275161312,1.191579289
10,0.279020338,1.170805926
10,0.181437479,1.202173799
10,0.258593496,1.18342705
10,0.206865807,1.233957755
10,0.271279659,1.215725957
10,0.300189613,1.237534608
10,0.218084152,1.24550843
10,0.289336657,1.225745579
10,0.305276124,1.213334225
10,0.295269805,1.219782064
10,0.314765966,1.240841667
10,0.291871018,1.21638474
10,0.316698975,1.209972865
10,0.291666667,1.21225562
10,0.300231303,1.200206828
10,0.292929345,1.238125334
10,0.170338434,1.276105185
10,0.283333333,1.210987445
10,0.265310475,1.134436795
10,0.280373554,1.104313779
10,0.280174421,1.148091263
10,0.273620948,1.165231777
10,0.295081967,1.196008996
10,0.276923077,1.187651658
10,0.277777778,1.20369408
10,0.299964503,1.201702732
10,0.285714286,1.175569166
10,0.209959827,1.091502544
10,0.28518246,0.989264814
10,0.142228526,0.962294336
10,0.263512164,1.032329437
10,0.34972418,1.028040346
